punto_0_x,punto_0_y,punto_0_z,punto_1_x,punto_1_y,punto_1_z,punto_2_x,punto_2_y,punto_2_z,punto_3_x,punto_3_y,punto_3_z,punto_4_x,punto_4_y,punto_4_z,punto_5_x,punto_5_y,punto_5_z,punto_6_x,punto_6_y,punto_6_z,punto_7_x,punto_7_y,punto_7_z,punto_8_x,punto_8_y,punto_8_z,punto_9_x,punto_9_y,punto_9_z,punto_10_x,punto_10_y,punto_10_z,punto_11_x,punto_11_y,punto_11_z,punto_12_x,punto_12_y,punto_12_z,punto_13_x,punto_13_y,punto_13_z,punto_14_x,punto_14_y,punto_14_z,punto_15_x,punto_15_y,punto_15_z,punto_16_x,punto_16_y,punto_16_z,punto_17_x,punto_17_y,punto_17_z,punto_18_x,punto_18_y,punto_18_z,punto_19_x,punto_19_y,punto_19_z,punto_20_x,punto_20_y,punto_20_z,etiqueta
0.0,0.0,0.0,-0.0039078104,0.21404664,-0.21675032,0.10353847,0.39413384,-0.34321818,0.18755926,0.5697676,-0.43665478,0.24298802,0.7406177,-0.5169015,0.43022338,0.08197361,-0.21574153,0.60423,0.29491964,-0.2993247,0.6700673,0.47055227,-0.3509356,0.6967041,0.6084682,-0.3799602,0.49884766,-8.865705e-09,-0.13707471,0.67107964,0.26363513,-0.23021552,0.67338383,0.4560111,-0.2629206,0.6489312,0.58742124,-0.27039298,0.5466682,-0.035647262,-0.07611238,0.73257893,0.19531927,-0.16149247,0.7243609,0.37437102,-0.19047292,0.6806644,0.49304545,-0.19080293,0.56945187,-0.03911025,-0.031959686,0.7507759,0.12731221,-0.09642171,0.76600474,0.26977798,-0.12062646,0.7374501,0.37188035,-0.12403359,P
0.0,0.0,0.0,0.20863102,-0.17487207,-0.033673417,0.39015052,-0.2681501,-0.09457062,0.49025768,-0.34641275,-0.16216351,0.5415937,-0.421653,-0.23104644,0.5977245,-0.032029334,-0.11809603,0.80903065,-0.21080625,-0.24208862,0.8106399,-0.40218496,-0.3159685,0.77088124,-0.5293046,-0.35437092,0.53451985,5.302806e-08,-0.16512744,0.7976167,-0.1943114,-0.27437124,0.78499526,-0.3782214,-0.30249125,0.73143804,-0.49175456,-0.30549312,0.4353868,-0.024769787,-0.21716224,0.52920014,-0.32225102,-0.29113322,0.41015762,-0.3561595,-0.2650725,0.3367706,-0.29592776,-0.23989554,0.31378028,-0.08184521,-0.27522504,0.35899723,-0.32978514,-0.31169516,0.27397197,-0.34467986,-0.27600443,0.22776528,-0.2792435,-0.24549824,P
0.0,0.0,0.0,0.01930146,-0.13739711,-0.25929683,0.11388883,-0.32100564,-0.37544447,0.16188082,-0.51257324,-0.410569,0.21387817,-0.6629127,-0.43166405,0.31972247,-0.0623222,-0.47089505,0.476966,-0.28598428,-0.5473893,0.552859,-0.4399514,-0.5664667,0.62186444,-0.5357691,-0.57117075,0.3969499,1.4365373e-08,-0.32260683,0.6315759,-0.18703265,-0.37838647,0.54907143,-0.30421472,-0.33559674,0.44083714,-0.32949528,-0.2976752,0.4339671,0.008479155,-0.17208146,0.6387563,-0.14834511,-0.22358169,0.5380815,-0.23522149,-0.20298858,0.45383778,-0.24152556,-0.18011416,0.44643167,-0.0013826654,-0.032522857,0.5832843,-0.11846833,-0.05850593,0.525109,-0.19054039,-0.043831944,0.44758686,-0.20340554,-0.030620573,P
0.0,0.0,0.0,-1.0215159e-05,0.15775618,-0.21033221,0.118017174,0.28960964,-0.3299667,0.23540616,0.39766026,-0.38936156,0.32145214,0.45245916,-0.4427362,0.24364626,0.08467866,-0.4448218,0.33092198,0.33545786,-0.56179893,0.35590932,0.5219977,-0.6204826,0.38285783,0.65487546,-0.6515811,0.33228183,5.1690137e-08,-0.35109735,0.5578581,0.20654885,-0.46726692,0.53834075,0.36316842,-0.4865513,0.48391733,0.42151102,-0.4922249,0.38231176,-0.033124477,-0.25036278,0.61332923,0.13894498,-0.33750212,0.5524686,0.25185466,-0.3278442,0.4601987,0.26616928,-0.30867064,0.41327384,-0.023438701,-0.15995696,0.5884904,0.112564884,-0.21717142,0.54882526,0.18676147,-0.2126616,0.47281748,0.1947231,-0.20269983,P
0.0,0.0,0.0,0.199351,-0.2641697,0.13344899,0.35165265,-0.40245014,0.25504646,0.45859,-0.5237468,0.33904043,0.5385564,-0.673104,0.41485694,0.551012,-0.085828565,0.41648993,0.64615864,-0.30402493,0.56385624,0.6248315,-0.42893165,0.6178789,0.5760869,-0.49261636,0.6522676,0.5034729,2.8974679e-08,0.4026981,0.6178841,-0.23036945,0.5824895,0.5656806,-0.36253637,0.62590355,0.4973513,-0.41561028,0.64389795,0.43202353,0.043318152,0.38360828,0.50894976,-0.19655585,0.52456975,0.45620072,-0.32237738,0.5337292,0.38415948,-0.3742615,0.5284113,0.34467748,0.03064541,0.3705674,0.38425165,-0.17871898,0.4853172,0.36839244,-0.31344688,0.5236547,0.33590293,-0.4060623,0.5448039,P
0.0,0.0,0.0,0.024022605,0.1732999,-0.239784,0.14546564,0.37266913,-0.35070407,0.27433577,0.53294426,-0.38473022,0.39740732,0.6707988,-0.4072547,0.31734404,0.08224244,-0.43955415,0.5489095,0.2207593,-0.5056736,0.66791934,0.33397987,-0.52051824,0.75284,0.4015983,-0.52148896,0.36872095,1.2495164e-08,-0.30069473,0.59340787,0.10420607,-0.29798126,0.55951405,0.20642169,-0.24121302,0.50109524,0.24789256,-0.21396661,0.40639594,-0.03652891,-0.1646832,0.6233806,0.059799097,-0.17327172,0.56813455,0.15957434,-0.1496134,0.5102029,0.20370828,-0.14141512,0.4447591,-0.034133974,-0.04060746,0.6144599,0.045854095,-0.054802746,0.60900515,0.1292471,-0.057968866,0.5814225,0.17301735,-0.06596484,P
0.0,0.0,0.0,0.1959633,0.031273723,-0.012394112,0.38412902,0.17833851,-0.07683837,0.4508017,0.35652053,-0.15145054,0.44967616,0.47519124,-0.21891983,0.5514281,0.0068995603,-0.13790677,0.72859865,0.17203651,-0.26076922,0.771407,0.36131763,-0.33523405,0.76938254,0.5183629,-0.37329674,0.46907204,-1.8894701e-08,-0.20248476,0.7178585,0.18152499,-0.31002647,0.7615164,0.30799007,-0.33274406,0.76606673,0.39178434,-0.3394325,0.35540336,0.038331896,-0.26751933,0.4816544,0.36125827,-0.3645365,0.38424322,0.3891531,-0.32167646,0.3126058,0.33352506,-0.27417403,0.22393061,0.11750554,-0.33772853,0.31382823,0.38618758,-0.39027184,0.23967674,0.37843013,-0.34411544,0.1894417,0.30764952,-0.3001584,P
0.0,0.0,0.0,0.21029915,-0.17371878,-0.04092165,0.40140674,-0.27099937,-0.095872864,0.52565795,-0.34499785,-0.15657286,0.61299866,-0.41706708,-0.21588013,0.62715435,-0.049443424,-0.11300614,0.81550676,-0.24532081,-0.24046156,0.78736365,-0.44691384,-0.317488,0.72752064,-0.58731896,-0.35464096,0.55799145,1.236625e-09,-0.1566005,0.800631,-0.22565323,-0.26562378,0.77176625,-0.4199058,-0.29262474,0.71290314,-0.54617757,-0.29129973,0.44399118,-0.0040344847,-0.20719807,0.4836244,-0.33425933,-0.28317866,0.36477247,-0.3752769,-0.2578176,0.30202746,-0.321864,-0.22963935,0.30941454,-0.046114016,-0.2651426,0.3140957,-0.31446457,-0.3006462,0.23046222,-0.32433376,-0.26192695,0.19251068,-0.2548575,-0.22673225,P
0.0,0.0,0.0,0.11272304,-0.2459151,-0.22662114,0.22501318,-0.42145517,-0.33913258,0.26116225,-0.59789187,-0.40309852,0.2793002,-0.75904983,-0.4669693,0.641057,-0.1037361,-0.29189277,0.7611902,-0.38934553,-0.30421063,0.73065466,-0.58564395,-0.29681352,0.66071814,-0.6939796,-0.2860836,0.6581841,-3.937227e-08,-0.16540894,0.83757126,-0.32313338,-0.1739277,0.7775981,-0.5292225,-0.15243016,0.6592486,-0.6546803,-0.13011819,0.62315226,0.0475559,-0.03879928,0.7938044,-0.25927883,-0.056911662,0.7402639,-0.4601875,-0.05686872,0.63902414,-0.5854396,-0.04592018,0.56019765,0.055307183,0.0739609,0.6598129,-0.2027903,0.03702457,0.6393991,-0.3647563,0.0286687,0.5840608,-0.48533368,0.040585004,P
0.0,0.0,0.0,0.06993723,0.2194709,-0.20986538,0.22619912,0.4034862,-0.27230087,0.3392511,0.5788233,-0.27634472,0.44893813,0.73066115,-0.2640468,0.5504989,0.0923687,-0.170997,0.71817434,0.3123656,-0.123920426,0.7916044,0.45735884,-0.085480325,0.83545756,0.5460425,-0.062033985,0.5978445,-4.6034216e-09,-0.03450893,0.8118197,0.20206478,0.016584612,0.8023356,0.31682202,0.048958953,0.7576231,0.37697098,0.06866636,0.60438895,-0.04042124,0.09627944,0.8083144,0.12376271,0.14464416,0.79106283,0.23071937,0.16365871,0.7543447,0.28495896,0.1680447,0.5922697,-0.044293538,0.210996,0.75658464,0.07354172,0.23974113,0.76449376,0.15861961,0.24775581,0.7553661,0.21170318,0.25141937,P
0.0,0.0,0.0,0.005352808,-0.13513838,-0.26744583,0.072040714,-0.3197722,-0.39160436,0.11039406,-0.49484769,-0.43956622,0.15264764,-0.6347093,-0.47446412,0.29562402,-0.059750658,-0.46965274,0.4460864,-0.30571285,-0.55104035,0.5197487,-0.4721794,-0.5683884,0.5810745,-0.58026475,-0.5706534,0.38419047,-3.3815013e-08,-0.32782695,0.57169527,-0.22921218,-0.39104512,0.48782897,-0.3292321,-0.34870145,0.38421366,-0.32893246,-0.30938727,0.4234123,0.0016104019,-0.18738145,0.5923056,-0.19844899,-0.25834656,0.50622857,-0.27701724,-0.24696054,0.42416912,-0.27537805,-0.22599974,0.44806764,-0.014344738,-0.05841954,0.5607307,-0.15632951,-0.114153504,0.5112701,-0.22201936,-0.11593624,0.43833715,-0.22908564,-0.10912339,P
0.0,0.0,0.0,0.12081843,-0.19804215,-0.15487573,0.32199088,-0.3879815,-0.20538695,0.45206693,-0.57320255,-0.21506971,0.48603213,-0.7254424,-0.21676086,0.5464063,-0.101337686,-0.14017318,0.7064427,-0.35699475,-0.1433703,0.76363647,-0.499552,-0.15375367,0.79890084,-0.5797752,-0.16005719,0.58980864,8.9356433e-10,-0.04310125,0.827909,-0.18370329,-0.06381287,0.762159,-0.2832015,-0.066925496,0.6580773,-0.31369284,-0.05398406,0.5809346,0.04562735,0.053006817,0.7634007,-0.118562736,0.042716242,0.70243174,-0.20661058,0.031552523,0.6169275,-0.23040631,0.034944195,0.5508029,0.05631436,0.1410182,0.68027633,-0.08302116,0.13664502,0.64409304,-0.15577514,0.13719596,0.58475584,-0.18050283,0.14656596,P
0.0,0.0,0.0,-0.011794309,0.19792834,-0.17030312,0.11656784,0.3843206,-0.2523765,0.28227288,0.529093,-0.28431055,0.44216016,0.5585825,-0.3086328,0.2899676,0.12118988,-0.33482668,0.5302881,0.2994519,-0.39150554,0.661286,0.42771974,-0.40457022,0.761571,0.50215524,-0.4096947,0.3727154,-2.8742706e-09,-0.25106546,0.64008516,0.18240081,-0.30033264,0.5672479,0.30062735,-0.2821748,0.462745,0.31586638,-0.26514748,0.41546276,-0.05790304,-0.16239843,0.65972596,0.120267615,-0.20134449,0.5788105,0.22934596,-0.18688567,0.48070905,0.23643973,-0.17363569,0.4373153,-0.06479533,-0.081904985,0.6254186,0.08014587,-0.12505841,0.57038474,0.16270001,-0.13123724,0.48418817,0.17149825,-0.13146156,P
0.0,0.0,0.0,0.18690768,-0.06393783,-0.03074739,0.38148654,-0.16104046,-0.099887855,0.49646538,-0.28621697,-0.17255437,0.5586838,-0.3871421,-0.24584569,0.5571081,-0.0061483392,-0.14046775,0.7693305,-0.17895663,-0.26997256,0.7885079,-0.37420675,-0.34905714,0.7683285,-0.5053668,-0.39277953,0.4804117,-4.1187597e-08,-0.1923027,0.7574768,-0.16708957,-0.30225095,0.7707642,-0.3361854,-0.33149076,0.7414255,-0.43514955,-0.34054413,0.3716739,-0.046756182,-0.24678257,0.49608764,-0.3205516,-0.32404754,0.40296134,-0.3532137,-0.29239208,0.34373084,-0.28955916,-0.26612434,0.24922828,-0.124325596,-0.30601948,0.32685637,-0.3516629,-0.3495578,0.25488967,-0.35912,-0.3094214,0.21463504,-0.28889096,-0.27720335,P
0.0,0.0,0.0,0.06184007,-0.18546785,-0.18370241,0.22504239,-0.35023743,-0.25032982,0.35172805,-0.5010439,-0.26976952,0.4467452,-0.62132293,-0.2788996,0.47098556,-0.090549216,-0.20866859,0.6425126,-0.3229759,-0.25116047,0.7048467,-0.48414162,-0.28752297,0.74192643,-0.59665793,-0.30585045,0.5028508,1.04791695e-08,-0.10057688,0.7021107,-0.18640876,-0.12463971,0.66842777,-0.3298856,-0.123053014,0.5931061,-0.41353837,-0.11394575,0.49159834,0.029606959,0.002862116,0.68216515,-0.126552,-0.0247301,0.62570226,-0.238652,-0.02738491,0.54859006,-0.28717086,-0.018164217,0.46294942,0.035603993,0.09639189,0.59427506,-0.10697086,0.06806426,0.5681881,-0.1993914,0.06838375,0.5151793,-0.24645813,0.08150156,P
0.0,0.0,0.0,0.030923177,-0.16446318,-0.22592932,0.14899623,-0.3224994,-0.34759519,0.2363528,-0.49135,-0.4106394,0.29776612,-0.63312805,-0.46782908,0.3578039,-0.08398392,-0.38487944,0.5464022,-0.2970064,-0.46327204,0.634602,-0.4333578,-0.49745896,0.68551254,-0.51899624,-0.5106031,0.42075136,-2.4338746e-08,-0.26535884,0.6478309,-0.1725168,-0.3279194,0.6008144,-0.28004813,-0.3061013,0.50203687,-0.32365218,-0.2774709,0.45144504,0.02637938,-0.14450708,0.65275955,-0.13547684,-0.1954733,0.59723777,-0.22816817,-0.17478338,0.529628,-0.25358883,-0.14869235,0.46326628,0.0199421,-0.035088904,0.60578734,-0.10519241,-0.06938596,0.57912993,-0.18376674,-0.05195627,0.5255092,-0.21432656,-0.02891281,P
0.0,0.0,0.0,0.052693017,0.24933277,-0.10149533,0.25370985,0.33439916,-0.16940844,0.4604132,0.3095724,-0.21175347,0.5739715,0.24350028,-0.24745597,0.22756456,0.13722248,-0.2687223,0.50452554,0.030188775,-0.35286176,0.71996176,-0.012303306,-0.3961309,0.8978256,-0.03489065,-0.42788836,0.28700623,3.4559804e-08,-0.23851085,0.61277705,0.026145736,-0.32811543,0.7988237,0.12790643,-0.3566725,0.9038745,0.19910116,-0.37864196,0.35461593,-0.118907414,-0.199888,0.72697395,-0.044349123,-0.2692639,0.7275671,0.06571301,-0.2586656,0.6332015,0.1176188,-0.23937577,0.42807516,-0.18948714,-0.166031,0.6868658,-0.109357655,-0.21717973,0.6792085,-0.007078968,-0.21407072,0.5914513,0.044563964,-0.20310554,P
0.0,0.0,0.0,0.22335805,-0.013434958,-0.13198936,0.49478075,0.09573878,-0.1480652,0.64364904,0.29041168,-0.12440684,0.67137194,0.49479657,-0.07906367,0.6210991,-0.07798447,-0.04999219,0.8359996,0.13764681,0.014137973,0.88747376,0.29051948,0.056444682,0.91366565,0.39837497,0.080699496,0.5528543,1.4092976e-09,0.043619066,0.77173334,0.15502322,0.11304005,0.81069493,0.25909698,0.12427414,0.81166995,0.3204845,0.121497475,0.46961325,0.112640105,0.13059679,0.6513541,0.28827864,0.19048609,0.66352016,0.39881694,0.18316545,0.64598286,0.46185118,0.16631354,0.3827876,0.2554068,0.20732595,0.51939195,0.4143787,0.26253232,0.53887147,0.5102765,0.26885635,0.5358298,0.5767376,0.26675588,P
0.0,0.0,0.0,0.16690089,0.07286664,-0.02329671,0.34902912,0.21830535,-0.09439087,0.4104244,0.37871978,-0.17846325,0.40158918,0.47708195,-0.2518276,0.5516966,0.03175828,-0.12601776,0.7165512,0.22226255,-0.25791544,0.7442226,0.41289496,-0.34390265,0.7244718,0.5672663,-0.39159873,0.48383933,7.6900086e-10,-0.19132929,0.73000884,0.17635596,-0.32414493,0.74988294,0.34245816,-0.3622431,0.71799076,0.46487403,-0.37354806,0.3730221,0.019617707,-0.25900212,0.48145965,0.34665844,-0.37490663,0.3631695,0.37400615,-0.32813123,0.2779713,0.32255888,-0.271707,0.23707852,0.088578194,-0.33420828,0.291362,0.37497002,-0.39764908,0.20625053,0.36737674,-0.34688506,0.15428321,0.30043268,-0.295277,P
0.0,0.0,0.0,0.18663116,0.0758414,-0.007218953,0.39179814,0.20253411,-0.06898749,0.48384172,0.33680895,-0.14328809,0.5247715,0.4199577,-0.20805195,0.58009374,0.009750958,-0.11272455,0.78363085,0.162723,-0.22048226,0.8153377,0.34498218,-0.2831211,0.8070802,0.49955618,-0.3147462,0.52703637,2.991761e-08,-0.17669453,0.80601853,0.14728878,-0.26577607,0.829397,0.2942721,-0.2769279,0.80607903,0.39879212,-0.27828267,0.42730394,0.029722737,-0.24276663,0.5363006,0.32208806,-0.3271665,0.41541478,0.35072583,-0.2833764,0.3355595,0.30409372,-0.24001941,0.29299867,0.10174584,-0.31341034,0.3477833,0.34711927,-0.35349548,0.26187006,0.3434905,-0.3075481,0.21589239,0.28183183,-0.2689489,P
0.0,0.0,0.0,0.067727275,-0.17038132,-0.21312878,0.2328139,-0.32390666,-0.28989357,0.3785798,-0.48228619,-0.3133166,0.48792464,-0.61091536,-0.32599643,0.47837883,-0.0696179,-0.21385828,0.6681151,-0.3074922,-0.24492429,0.74187636,-0.459345,-0.2685282,0.78367645,-0.5548458,-0.2792801,0.5186115,2.704141e-08,-0.090524256,0.75887704,-0.17680442,-0.12464009,0.6889788,-0.29864004,-0.12538685,0.56976694,-0.36607614,-0.10750806,0.51496196,0.014584218,0.026265083,0.6935275,-0.15836126,-0.010087425,0.6166023,-0.2593893,-0.027356349,0.52371323,-0.2976277,-0.021730904,0.49644232,0.009772707,0.13136187,0.613561,-0.13881786,0.09682354,0.5596012,-0.22744527,0.085062325,0.48463407,-0.26771146,0.09127193,P
0.0,0.0,0.0,0.017348165,0.13041627,-0.22403274,0.16936335,0.2958766,-0.3044416,0.29677925,0.42758197,-0.31192318,0.3975334,0.5137764,-0.30372345,0.3240392,0.059666988,-0.38166744,0.49497405,0.2786958,-0.455787,0.5936911,0.43194857,-0.48963895,0.67338663,0.5400359,-0.50488776,0.37297237,-5.7598504e-09,-0.25144294,0.5769723,0.19407529,-0.2989928,0.5456849,0.26555017,-0.28363547,0.50072116,0.2643503,-0.27059546,0.40190974,-0.016999861,-0.12162759,0.5857556,0.15012129,-0.16768627,0.5196532,0.18653052,-0.1537116,0.46236977,0.16215043,-0.13662751,0.42869538,-0.0009338249,-0.0027874277,0.55681527,0.14372484,-0.03522664,0.50469816,0.17200866,-0.03173128,0.45325878,0.14397623,-0.026204277,P
0.0,0.0,0.0,0.051825665,0.17745745,-0.22618409,0.2044594,0.34818617,-0.29434144,0.30842787,0.53931063,-0.30337542,0.39907122,0.70435804,-0.29673153,0.5494285,0.076943785,-0.17877002,0.7006477,0.33644852,-0.16055615,0.75345653,0.49458593,-0.15328483,0.7874799,0.5975113,-0.15118127,0.60322136,5.2258642e-08,-0.04747414,0.8091338,0.21114716,-0.022047844,0.812021,0.33327556,-0.014968843,0.77552766,0.40249032,-0.011956781,0.6042038,-0.028354216,0.073192514,0.7785817,0.14375676,0.095235094,0.7809719,0.26021165,0.0837479,0.76921636,0.33303618,0.07016627,0.58369154,-0.013096699,0.17700791,0.72299314,0.110443264,0.18176094,0.7419583,0.2022071,0.16946083,0.75017786,0.26965898,0.16092478,P
0.0,0.0,0.0,6.378328e-05,-0.1293197,-0.25392485,0.07986844,-0.30352554,-0.37547547,0.121775106,-0.48432133,-0.43173584,0.14682454,-0.634252,-0.47873774,0.3097583,-0.04755057,-0.41246712,0.45858043,-0.2891831,-0.50099653,0.5308622,-0.44801563,-0.5436727,0.6036838,-0.5566545,-0.57070273,0.38436365,2.8676936e-08,-0.29306626,0.5968776,-0.19485313,-0.3912177,0.50855684,-0.2837753,-0.39595664,0.39901802,-0.28852496,-0.3836403,0.4230942,-0.005995623,-0.17562364,0.6260881,-0.18214679,-0.2616682,0.53664184,-0.23842886,-0.26004153,0.44919673,-0.21653141,-0.24224661,0.45616773,-0.033334155,-0.07177562,0.58838147,-0.1705081,-0.14141822,0.5296228,-0.21774536,-0.14959571,0.46079123,-0.19626345,-0.14427638,P
0.0,0.0,0.0,0.20396976,-0.1605977,-0.034571256,0.40157825,-0.27395844,-0.09860032,0.52667123,-0.39639837,-0.16790855,0.6069674,-0.51425546,-0.233166,0.62311614,-0.04641095,-0.1292154,0.7937461,-0.2538801,-0.26062682,0.75339943,-0.46511906,-0.3382582,0.6938324,-0.6143385,-0.37574562,0.5375426,3.1603854e-08,-0.17585403,0.7061219,-0.2616658,-0.28171608,0.6274819,-0.3898397,-0.2941162,0.5538606,-0.437293,-0.28368807,0.4059577,-0.0050233793,-0.22860584,0.41948903,-0.35234562,-0.29426157,0.31084186,-0.35823724,-0.25132868,0.26161978,-0.27885967,-0.21437497,0.2593947,-0.044299006,-0.28951144,0.25406078,-0.31766537,-0.32164964,0.18473324,-0.31522748,-0.274288,0.15946482,-0.23436324,-0.23112883,P
0.0,0.0,0.0,0.020314936,-0.13669568,-0.23121616,0.12136842,-0.30484298,-0.33451045,0.18006134,-0.47870916,-0.37646297,0.22587006,-0.6152057,-0.4084355,0.3411843,-0.053088445,-0.35644495,0.50352746,-0.27641094,-0.43817553,0.5922043,-0.43130562,-0.4872238,0.670223,-0.5323758,-0.5170852,0.40187386,-4.5078522e-08,-0.24331717,0.6400181,-0.15606594,-0.32610476,0.574285,-0.2497844,-0.33637923,0.4663697,-0.2669225,-0.32702607,0.4334119,-0.001307966,-0.13226677,0.6491787,-0.14288522,-0.20047943,0.5710589,-0.21369454,-0.20272055,0.48779383,-0.20681858,-0.188945,0.45577082,-0.02209489,-0.034040064,0.5985819,-0.12627892,-0.09028545,0.552355,-0.17780994,-0.094830036,0.48810694,-0.17138481,-0.086118124,P
0.0,0.0,0.0,-0.033377893,-0.09364642,-0.23388098,0.029435242,-0.23621365,-0.36913085,0.10630801,-0.42428896,-0.45698717,0.18986447,-0.5652988,-0.53552026,0.29762164,-0.027390681,-0.3432731,0.4402787,-0.3110218,-0.45889017,0.48553482,-0.5006152,-0.5361552,0.5058419,-0.63843066,-0.5801124,0.40503767,5.924222e-09,-0.2516518,0.5761581,-0.26388106,-0.34435776,0.5239963,-0.34322897,-0.36271146,0.44833663,-0.36380544,-0.36869878,0.4650335,-0.014662828,-0.16779938,0.6116482,-0.23916753,-0.24366316,0.5379419,-0.29402754,-0.22703783,0.46185076,-0.28635782,-0.20589498,0.49048048,-0.06045813,-0.10145045,0.60474175,-0.2323284,-0.16275187,0.5457092,-0.28362,-0.14404291,0.4676435,-0.27998424,-0.11710181,P
0.0,0.0,0.0,0.027192097,-0.14437787,-0.1949608,0.14292966,-0.3186526,-0.30640665,0.23311736,-0.49495617,-0.3649284,0.2863216,-0.6340747,-0.41629657,0.31254667,-0.09677084,-0.36476243,0.5012521,-0.31621468,-0.45877573,0.5981173,-0.4593115,-0.49414375,0.6704336,-0.5415334,-0.50720847,0.38555118,1.7043417e-08,-0.2703539,0.6588922,-0.15291387,-0.37239546,0.5943827,-0.27078527,-0.36599287,0.48753583,-0.30235276,-0.3378966,0.42738554,0.034404136,-0.17147447,0.66952777,-0.09537586,-0.26184174,0.60368186,-0.19779882,-0.25172234,0.5137724,-0.21127033,-0.22081295,0.4507163,0.031387843,-0.07844788,0.6317496,-0.07604705,-0.13637696,0.58939373,-0.15642436,-0.123348504,0.51316005,-0.17003489,-0.09809421,P
0.0,0.0,0.0,-0.047457106,0.025681896,-0.15575734,0.038609345,-0.009323843,-0.2870999,0.21154495,-0.100855984,-0.38624746,0.38449365,-0.21538475,-0.4789853,0.023314942,0.06523447,-0.36708197,0.36609885,0.09708345,-0.49460432,0.5743022,0.1452651,-0.5668392,0.7366866,0.1944263,-0.6109198,0.07876699,6.1691026e-09,-0.33465233,0.47430697,0.03875817,-0.46275502,0.6858229,0.11613699,-0.49935976,0.83050305,0.18435755,-0.5256206,0.13777679,-0.07766034,-0.29861015,0.4614104,-0.12411436,-0.3944841,0.5236102,-0.12156505,-0.39132026,0.55049914,-0.08315742,-0.388011,0.19400959,-0.14187796,-0.27349627,0.43856475,-0.19414848,-0.32965562,0.5037883,-0.18142396,-0.31025025,0.5234654,-0.13305645,-0.2953433,P
0.0,0.0,0.0,0.12534331,-0.23806682,-0.2128141,0.24597299,-0.41918072,-0.3147744,0.2852629,-0.59977883,-0.36867717,0.29874593,-0.75339186,-0.4235727,0.6241743,-0.10611118,-0.2895517,0.7759923,-0.3503457,-0.3053723,0.7634086,-0.5364025,-0.29837793,0.70589364,-0.64745337,-0.28726006,0.63944054,-8.3947896e-08,-0.16715409,0.8362384,-0.30403662,-0.177748,0.79469407,-0.5053939,-0.16499981,0.68805534,-0.6272564,-0.15147611,0.60972315,0.04879578,-0.043370355,0.793074,-0.24279945,-0.056809712,0.7558177,-0.4374241,-0.06999067,0.6705969,-0.55597484,-0.07299386,0.5569773,0.061258685,0.068277195,0.680329,-0.17224547,0.03635467,0.6744826,-0.3205193,0.021291729,0.62902856,-0.42877144,0.023974404,P
0.0,0.0,0.0,0.19672251,0.060263436,-0.000634245,0.37981623,0.20627959,-0.05262055,0.46342406,0.36465448,-0.11488789,0.47875547,0.45049506,-0.17147382,0.54940385,-0.0030119661,-0.10453911,0.7371822,0.15972194,-0.2081708,0.78422576,0.3516733,-0.27639782,0.8008754,0.51002866,-0.31379837,0.465221,5.830337e-09,-0.16832058,0.62125146,0.28307527,-0.29317707,0.5300069,0.32259595,-0.32321194,0.45649582,0.2735783,-0.31858099,0.3502352,0.050593097,-0.22964284,0.40996024,0.37169546,-0.32859445,0.30179912,0.36534494,-0.29070857,0.25204083,0.27597615,-0.24047938,0.21968351,0.12046571,-0.29265866,0.2675464,0.37556788,-0.33036858,0.18002686,0.3658815,-0.27569798,0.13355371,0.28995946,-0.22520214,P
0.0,0.0,0.0,0.028697837,-0.15521114,-0.2344755,0.14178541,-0.30427998,-0.36266652,0.22429948,-0.46579352,-0.43079042,0.28351855,-0.6041659,-0.49418086,0.33259913,-0.076155156,-0.4045616,0.52191067,-0.28454792,-0.487933,0.61072165,-0.4233185,-0.52536565,0.6634082,-0.515625,-0.54223645,0.3926442,2.7782047e-08,-0.28449345,0.6173283,-0.17650492,-0.3514678,0.58551663,-0.2917912,-0.33817676,0.5021179,-0.3423015,-0.32088408,0.42309755,0.02245401,-0.16289315,0.62205666,-0.13710041,-0.2154039,0.57526153,-0.23871946,-0.19891942,0.51223767,-0.2698691,-0.18113264,0.4378569,0.014499142,-0.053712368,0.57867223,-0.10845999,-0.09283505,0.55501026,-0.19222909,-0.081349514,0.50294626,-0.22352926,-0.066235624,P
0.0,0.0,0.0,-0.14349967,0.17961195,-0.16407487,-0.26795888,0.21082394,-0.3166749,-0.48136547,0.16731633,-0.4347828,-0.65904176,0.10758472,-0.5500306,0.3846074,0.20806326,-0.50587374,0.3492591,0.3166602,-0.6870753,0.18663801,0.31729636,-0.79776865,0.04578016,0.32473892,-0.8723094,0.44694158,8.160244e-09,-0.5102866,0.4148983,-0.0185028,-0.721774,0.21355557,-0.031595662,-0.7998187,0.064329356,0.001883634,-0.8671977,0.36893865,-0.13565595,-0.506895,0.16061442,-0.0889734,-0.70715076,-0.24000697,0.037979875,-0.77916545,-0.5305879,0.17598501,-0.8291597,0.20847839,-0.18972562,-0.50618833,-0.011414458,-0.120347925,-0.62504387,-0.27243596,-0.023818815,-0.64570147,-0.46303377,0.08282796,-0.67645943,P
